"c11","c12","c13","c14","lable"
0.55658735596007,0.248083453385412,0.543594625298367,0.4305929627146,3
0.977556898508456,0.761771246441911,0.960293277868314,0.867509857879121,2
0.654221143690733,0.567874421287429,0.440825069940646,0.568557905874845,3
0.0220601948027478,0.0455998774433583,0.247487188998813,0.17554289112654,1
0.418611290753843,0.63383663437202,0.59547458016486,0.486886861619584,3
0.471610155596263,0.288098464448465,0.718488119343233,0.518312448675227,3
0.0015778679411867,0.0740942062585076,0.121028038517182,0.187736298515211,1
0.904592495482087,0.758542802577653,0.973962688369447,0.725881765894798,2
0.393972633557524,0.800067553849793,0.268912392495312,0.487204315227473,3
0.00142310480192676,0.239190529566736,0.204255027296783,0.421790828246311,1
0.0727661108499844,0.129121330985058,0.0954470192101966,0.199026806911287,1
0.0143027782812943,0.057450384299529,0.096654091236582,0.343744024907663,1
0.498678024670945,0.605520130904718,0.466621177986209,0.522157019106527,3
0.0499720914301447,0.0359213910555169,0.153421626444041,0.332361196721229,1
0.580349533969139,0.653117224606073,0.551530373447574,0.602921296742759,3
0.494856118439767,0.36851115113476,0.419507721945938,0.516256977456414,3
0.108993179051755,0.197466236472845,0.129086379043045,0.191983102099706,1
0.0426366326548331,0.0608337457334712,0.247166114277687,0.297635700940889,1
0.0933308557820322,0.0760900172496487,0.141638012830484,0.337983054605948,1
0.536039198515085,0.336285700007073,0.517591746105366,0.595011221305925,3
0.4522101571016,0.472356807950686,0.624960433017562,0.456319791727826,3
0.0550980757152067,0.0583498969526836,0.0586386880539791,0.320307236113185,1
0.465690076061586,0.45807184879052,0.461113248430991,0.347890047053175,3
0.923618864165991,0.825776757379357,0.932550392108582,0.914724193643666,2
0.422560839573733,0.371173444364998,0.569949370997777,0.616435247913161,3
0.460186340966711,0.512797175180299,0.469787745542405,0.488000244475313,3
0.0739857964072008,0.0366880426164279,0.21798232301106,0.165094678969747,1
0.0821078884296347,0.043356030350852,0.141334345073481,0.169146464740897,1
0.0122488486021876,0.0623275854065571,0.0981894538687141,0.0883892119696294,1
0.0513129759757908,0.24468362585808,0.211851695731243,0.21969205377716,1
0.0126183204102667,0.00707744766642627,0.124405583287854,0.216571578868797,1
0.14223152447857,0.0671754302671014,0.193554487802691,0.305108166703942,1
0.0195255054108106,0.00935673425026636,0.19710415514722,0.148186809762606,1
0.711656043113362,0.513434867706964,0.519699027144491,0.756558959396986,3
0.0307194294557149,0.0673587784549613,0.273197547241271,0.166206486036045,1
0.453983046803572,0.446271589904065,0.483943223063425,0.463799536883209,3
0.00893421274438373,0.105247255293867,0.0844177121919941,0.161941256012378,1
0.445187442392424,0.593575549378873,0.390460057548325,0.486363616761863,3
0.582034090148204,0.466541863479866,0.537049351610826,0.52857428824727,3
0.863263363967044,0.798895521671112,0.983020330319924,0.821206992580928,2
0.637885302590648,0.41776675326497,0.592056995861022,0.705708452775797,3
0.53005476513325,0.313590022125049,0.449799703187702,0.451205822808233,3
0.287818731617446,0.288625306581178,0.336588343551783,0.617876617585541,3
0.00316230258883442,0.0327161801076724,0.102115188588601,0.01724583446535,1
0.035747854350105,0.104208545156193,0.126487834904595,0.205817535635093,1
0.845780206081477,0.759499594229826,0.992794315996579,0.735864504833917,2
0.919894663673136,0.799193597689103,0.95381292884389,0.79245566996889,2
0.473846804099382,0.32444613984402,0.47183346112234,0.579287861014898,3
0.282462944050284,0.497062042201105,0.260863007132765,0.553728425697246,3
0.995637235493184,0.699034899628803,0.977547647844604,0.812015776813829,2
0.109220246049472,0.0284100610529501,0.0736774604119266,0.191900000489945,1
0.660276535437634,0.493683818485929,0.364493213450465,0.397556625744072,3
0.442954436837926,0.458615171998451,0.516719813925789,0.41766274518236,3
0.308049002600223,0.377378269481275,0.358059747723576,0.536341668307754,3
0.544749081074327,0.606794005849249,0.528810867901279,0.56004036574766,3
0.335927155086335,0.624937269774243,0.615671912802491,0.450951284431778,3
0.145531015804436,0.216574148863869,0.232600463295176,0.170346999307768,1
0.48384797124805,0.427504868731667,0.682023600372371,0.575232728263539,3
0.129170740959036,0.167757635340991,0.130066511566154,0.156331210337381,1
0.0125991490134748,0.169491432913503,0.124401569138216,0.0853569893868343,1
0.872826711265913,0.790257698383249,0.907922162186297,0.818911426955205,2
0.0211586597355505,0.081243826229576,0.147270385068596,0.244927098905966,1
0.339237817164339,0.647517907737492,0.588042867950807,0.477198852704079,3
0.0969895690032219,0.120081996678682,0.305740053499891,0.137353621072154,1
0.0788030103824587,0.0418437391976074,0.102055779933817,0.226204862031982,1
0.0104225281348682,0.0847092899180878,0.149363807832215,0.14920339100164,1
0.535759867921279,0.459294559825496,0.644688239366379,0.490979164559013,3
0.747550857373663,0.618205743775782,0.628140319403653,0.506672945526907,3
0.916381785094811,0.843281944426271,0.94728700558517,0.809676951027087,2
0.0677272558711092,0.141970090082032,0.101538094904194,0.153786325322924,1
0.559240063346856,0.543644150830535,0.705195737010048,0.602534196716078,3
0.649763171895762,0.385549228479435,0.391487164019585,0.383552289076478,3
0.526117760397388,0.526040659581926,0.613518142815618,0.590119349822736,3
0.413818934582182,0.436725927901174,0.612563820431461,0.457094048503056,3
0.609342056705801,0.589438273236915,0.668572329142545,0.497159143421339,3
0.390620100338563,0.628467942540911,0.571211411957116,0.497637160392464,3
0.546806126435988,0.476681818075128,0.374718028180684,0.431954599316199,3
0.448249564347207,0.492119893115571,0.38804791893209,0.4286257132088,3
0.521862213281008,0.416495743744499,0.640709899741474,0.519097862282011,3
0.0083175250679839,0.0230101583651659,0.335302686879781,0.325707367386199,1
0.0265910765579593,0.00930001729992527,0.136639322550185,0.179209072868073,1
0.0107452267989201,0.0699866379155598,0.0880092761942553,0.236484235437583,1
0.0272114328373892,0.0582079755675369,0.242278414084033,0.133700721206253,1
0.417539559749002,0.470945569474022,0.416632309118999,0.530246365975356,3
0.135000604532918,0.0788152780297847,0.0690492996936355,0.15709600869356,1
0.114545080805674,0.168823993124071,0.106773340489908,0.125654657791515,1
0.0261455499128482,0.11030501895852,0.0673565598034509,0.13958209421346,1
0.922201625646544,0.861565689991333,0.986581628254658,0.727738990502044,2
0.372192101028471,0.559839288070326,0.576250340395628,0.467000013991627,3
0.55572750731405,0.621497772473527,0.443721173124567,0.60749199081089,3
0.372733747545312,0.552215639444205,0.515030488238663,0.699431315950596,3
0.499306751861321,0.619289098401471,0.512760073538377,0.519058629039387,3
0.893172607468608,0.876733541079816,0.927206799256333,0.845945868764219,2
0.582684443546851,0.674212227046886,0.569678664383263,0.459422085189184,3
0.0449275549841117,0.040850081242048,0.0725333309244324,0.33197628559427,1
0.756260642939266,0.807650934446713,0.914016098172863,0.862813020953293,2
0.998191595388025,0.858461258820951,0.956551997864647,0.864318630353621,2
0.875419184590722,0.865522109914496,0.943567171718288,0.81437376551068,2
0.577970224615187,0.301235652483609,0.259570230401314,0.542022117870879,3
0.102841368979013,0.0480600845087655,0.140165863555149,0.160654292494296,1
0.444215238754289,0.519114793713694,0.590988422042858,0.459709605135582,3
0.595353465737723,0.672749838845929,0.491455799148146,0.504404632766306,3
0.407213322764385,0.558818710791461,0.72590898759481,0.439933469725022,3
0.713270473423874,0.457589920589925,0.394379014318314,0.461146128432429,3
0.957398246991814,0.838055053437354,0.957893278733593,0.722859456372281,2
0.55197540893477,0.598691305510203,0.353541774056235,0.468951161900402,3
0.62763779652074,0.577006443569167,0.412510373557935,0.650402596649873,3
0.933907893802927,0.742069698347295,0.922151917093972,0.800553000711287,2
0.014530722492006,0.119307346638125,0.338115996476455,0.193377326071213,1
0.504746340376691,0.414678262196915,0.444825812579175,0.500115190445475,3
0.290427738305982,0.475001064240262,0.456391485800469,0.613829790789712,3
0.071701395774776,0.0538378577511178,0.270088458113148,0.160383164607485,1
0.435700536338471,0.662331731570551,0.515421436635069,0.671290725742208,3
0.434475100334321,0.61030544285824,0.390710459850377,0.51825195773285,3
0.00633666497444355,0.0662547770122253,0.131097908571597,0.132451478415514,1
0.58861191663878,0.351973010329021,0.619852331218038,0.524524723057821,3
0.653827892374014,0.384643279417277,0.46724329852618,0.471342076426482,3
0.0269819136728716,0.123337955573,0.111397363903594,0.184422946725071,1
0.12318211244464,0.15185626918797,0.121454206174319,0.236557680863752,1
0.597830613630556,0.586607781216702,0.42810635509033,0.387422464421948,3
0.0514500922743982,0.182214873595512,0.206656299618508,0.180948667008559,1
0.578761358595011,0.759106817474715,0.403217398235603,0.627606810252474,3
0.123559193918406,0.0388182193552543,0.0205869440026653,0.330133894786177,1
0.892818866670627,0.756943194330331,0.917618625205013,0.865182881927841,2
0.0160489027997795,0.0914346128342795,0.213673033688275,0.423912028371849,1
0.453721897930505,0.352152914365847,0.543497003713942,0.560789304069701,3
0.103718982860963,0.0214815698745185,0.228735176530685,0.243926151128724,1
0.162945422089123,0.157718323306445,0.113535186151009,0.134405325923098,1
0.00899144333583464,0.113762352080189,0.0496230652266258,0.272066810881473,1
0.547602016347827,0.512446823089559,0.522653201726482,0.456051405857206,3
0.806511725224011,0.860036989072257,0.980399353231357,0.700424116609986,2
0.693769068730931,0.775249083693964,0.413369111491473,0.467102906984724,3
0.902748583878964,0.839306193552437,0.901432190927651,0.78496182734236,2
0.0190284523199908,0.0559209154562688,0.255096051651667,0.140577003971424,1
0.366636973612972,0.530608939266422,0.662664997177108,0.554723946589915,3
0.0700263265701253,0.0913106547984171,0.218120134804385,0.253684185547534,1
0.50188571801759,0.330110227496184,0.256429913277876,0.530127877784923,3
0.752296084321729,0.60126836204927,0.500829678912241,0.612437553438024,3
0.0387077427844098,0.0494123747705484,0.19328480506006,0.180739816814229,1
0.0558915108402636,0.0769526993412281,0.165329713654252,0.120466152522159,1
0.011003558667773,0.124062166767776,0.109446956705836,0.306833393780447,1
0.549957608626111,0.389613336863874,0.506631086825959,0.541385816934261,3
0.541261864414145,0.319789502799693,0.394682034029755,0.327888792972921,3
0.486869319064841,0.538377699961886,0.523907395834466,0.55016014060444,3
0.071395701683207,0.204218077700359,0.0489887802687115,0.235442116972033,1
0.608232333945687,0.39860352012196,0.517562986320319,0.545452304148444,3
0.543667193165262,0.406041012574559,0.48130321107796,0.326679593490262,3
0.849411998483962,0.881320801641117,0.947274378157154,0.77585489984175,2
0.509387126251327,0.470085632387113,0.580733050252818,0.397489704904669,3
0.00636829192634773,0.117911014239001,0.204066120098997,0.201345842100627,1
0.497294023052687,0.680180529337649,0.451977093260866,0.520254553312203,3
0.475022665692682,0.462014167670723,0.514821704700607,0.439736388574753,3
0.0460489355893799,0.0865759769204306,0.0696667628787128,0.118433413687378,1
0.511705127160898,0.439831216024347,0.348282048623846,0.430884347775777,3
0.834237409231858,0.898151916578199,0.79461764861396,0.767330397031095,2
0.727644022412622,0.502495873852048,0.582859902289102,0.578749203261924,3
0.00491543751509973,0.00710384763961774,0.0688826799329054,0.0791798320461808,1
0.730490860712258,0.355512000310792,0.485960144771482,0.42924762327526,3
0.349169801238005,0.540894704805032,0.339279378405647,0.527547100621924,3
0.542524013613356,0.657797574773837,0.466408563206573,0.371296677577761,3
0.0155641843632124,0.116163354164505,0.174399683633779,0.250683281322036,1
0.552786255757352,0.412696895698384,0.47276222205757,0.538217839210085,3
0.57055703294553,0.514335644797448,0.538235832553495,0.45464679943961,3
0.687910056731717,0.889249548605168,0.884444390337893,0.782982931630885,2
0.317032326263473,0.462707000956889,0.454241835418881,0.551568196174342,3
0.078691632820912,0.107830983103079,0.0622344633373062,0.22692138176988,1
0.403328208423393,0.608927774238733,0.511896006472795,0.404925761993114,3
0.355159853974789,0.3619478650908,0.541107862310563,0.569693754226305,3
0.645632472152091,0.294287286593563,0.310488208551289,0.648394982603134,3
0.708972251796506,0.885557021528824,0.96702499327927,0.765713282974746,2
0.946813377848683,0.827019399557433,0.829963637200378,0.717618126720019,2
0.128262307227073,0.0891358180850846,0.0776576608809112,0.187602108186157,1
0.254392905859682,0.670411282878933,0.549414346660154,0.613347688060865,3
0.0593221558923121,0.0881802901276618,0.145281708094198,0.198991802981751,1
0.507076484646934,0.59369413169484,0.42105887234816,0.339977852715114,3
0.441108933597391,0.495927818346252,0.494706580118255,0.52807478195472,3
0.899987541694088,0.84443396495057,0.980608100865285,0.86161379930903,2
0.472676287817388,0.480736323589527,0.527500611356905,0.620123751329349,3
0.325846368190906,0.343156183994862,0.459010467346394,0.439527820621924,3
0.927946229108327,0.785363905171736,0.984689391471789,0.815952198945358,2
0.396526789816603,0.441460056551591,0.323618289016937,0.626925723587503,3
0.0744008204433683,0.0741946291796798,0.179974720211107,0.217922250871435,1
0.957481486244679,0.849851870198111,0.97625084582751,0.756473852363277,2
0.510212811232048,0.346497402705107,0.592518255199257,0.414429242366765,3
0.546254952330841,0.429099286358957,0.452236702272763,0.451638031730797,3
0.531281858331048,0.585639332857422,0.428416652664016,0.523367353685315,3
0.495340984654724,0.444225562357926,0.373146403572722,0.54812413202947,3
0.456099548733754,0.54556768449302,0.586937242452752,0.33773040124063,3
0.442974771195958,0.615978909762456,0.374753716340534,0.63819773580527,3
0.0167017231010734,0.0683490581789955,0.157238250472383,0.11776761513935,1
0.355870188287924,0.500149829116205,0.583806436370131,0.477509134592197,3
0.559399776671864,0.692807884791944,0.440749919716322,0.483421620580371,3
0.31575493965136,0.371982146987252,0.368009741930752,0.501937798340268,3
0.899823421120543,0.840422543009967,0.992811101809729,0.823589472488655,2
0.644138826053124,0.351683192753613,0.409907120444436,0.368796658064938,3
0.0021510125224088,0.0624055375083625,0.115975090155641,0.192936242739238,1
0.636106682542305,0.608253054151464,0.775762170191557,0.422551637144782,3
0.248425509656549,0.419161249591097,0.467056583650603,0.451279737811487,3
0.0466319297317616,0.12368746376753,0.128836132103043,0.118977565323778,1
0.355676491459025,0.523642227298878,0.577390184787828,0.546068729818293,3
0.975309407206991,0.720793898246419,0.952189179844081,0.791121569189483,2
0.114215897401776,0.150710836652691,0.168059844812528,0.258719014408495,1
